Estado;Numero_de_empresas;Estado_emergencia;PM10;PM2.5;SO2;CO;NOX;COV;NH3;CN
Aguascalientes;0;SI;945;629;1814;235;843;1836;14;
Baja California;588;NO;1978;1842;5588;6850;;11692;254;
Baja California Sur;27;NO;1028;752;22890;505;;516;115;58
Campeche;39;SI;4527;3847;574973;8698;34132;3465;382;356
Coahuila;214;NO;5063;3083;54592;2510;4845;3419;912;812
Colima;34;NO;3360;;33287;9505;11015;4741;264;137
Chiapas;42;SI;19963;16177;190970;24171;158743;6202;1220;
Chihuahua;367;SI;8207;4958;166476;1767;20578;1296;449;508
Distrito Federal;1569;;1381;826;699;766;2217;21967;50;23
Durango;80;NO;2971;;27144;2930;6645;3156;157;166
Guanajuato;233;SI;3810;2770;48462;74299;9249;10155;1137;171
Guerrero;8;NO;8215;7725;104172;2327;11206;708;88;451
Hidalgo;129;SI;12532;8977;216611;115085;31484;7567;322;370
Jalisco;692;;8768;5399;23897;3216;6323;15623;1983;1172
México;1232;;5103;3627;6763;6244;15159;48140;233;
Michoacán;151;NO;5095;3460;13717;2856;4303;5379;1957;379
Morelos;65;NO;3133;;10141;1325;;2885;484;450
Nayarit;8;NO;2913;1650;286;472;;1427;536;
Nuevo León;480;SI;9752;7074;35548;85330;;13498;511;337
Oaxaca;20;SI;9218;5838;111005;104373;;7383;3376;838
Puebla;252;NO;4556;2673;4558;2576;6335;3685;;552
Querétaro;184;;1510;1153;4444;2379;6916;5930;92;
Quintana Roo;11;NO;2076;1199;566;349;512;866;387;348
San Luis Potosí;132;NO;14733;9472;86202;5083;;6327;1840;
Sinaloa;62;NO;7203;4623;106277;1209;10896;3119;763;
Sonora;214;;5063;3083;54592;2510;4845;3419;912;812
Tabasco;179;NO;7986;5116;75004;3732;13328;4093;327;259
Tamaulipas;104;NO;3612;2501;14118;6911;21139;6280;607;496
Tlaxcala;222;SI;7572;6162;50158;69356;30307;30732;2071;324
Veracruz;94;NO;307;211;1456;244;822;1216;10;
Yucatán;197;SI;41938;25779;160835;81529;45656;26427;7877;5608
Zacatecas;51;NO;2108;1769;19008;2973;10184;3834;198;124
Nacional;12;NO;40;4623;4558;349;;193;;
